Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:1002
ba3a8941-016e-4585-bec0-469c4e6ab103,,,Kratie > Chhlong > 100101. Chhlong_RH,"ក្រចេះ > ឆ្លូង > 100101, មន្ទីរពេទ្យបង្អែកឆ្លូង_RH",Kratie > Chhlong > 100101. Chhlong_RH,"ក្រចេះ > ឆ្លូង > 100101, មន្ទីរពេទ្យបង្អែកឆ្លូង_RH",,,Misc,N/A,,,,
d583bf9f-1117-4dd6-8bd3-f3e337615bb6,,,Kratie > Chhlong > 100102. Chambak_HC,ក្រចេះ > ឆ្លូង > 100102. ចំបក់_HC,Kratie > Chhlong > 100102. Chambak_HC,ក្រចេះ > ឆ្លូង > 100102. ចំបក់_HC,,,Misc,N/A,,,,
75768295-02df-47ae-965b-d7e84040194b,,,Kratie > Chhlong > 100103. Ta Mao_HC,ក្រចេះ > ឆ្លូង > 100103. តាម៉ៅ_HC,Kratie > Chhlong > 100103. Ta Mao_HC,ក្រចេះ > ឆ្លូង > 100103. តាម៉ៅ_HC,,,Misc,N/A,,,,
beab3652-6f9a-4066-9159-bc5a91fda2f2,,,Kratie > Chhlong > 100105. Khsach Andet_HC,ក្រចេះ > ឆ្លូង > 100105. ខ្សាច់អណ្តែត_HC,Kratie > Chhlong > 100105. Khsach Andet_HC,ក្រចេះ > ឆ្លូង > 100105. ខ្សាច់អណ្តែត_HC,,,Misc,N/A,,,,
46ab571a-79ba-4954-a259-21c6ff038df3,,,Kratie > Chhlong > 100106. Pongro_HC,ក្រចេះ > ឆ្លូង > 100106. ពង្រ_HC,Kratie > Chhlong > 100106. Pongro_HC,ក្រចេះ > ឆ្លូង > 100106. ពង្រ_HC,,,Misc,N/A,,,,
758b9dd8-b6d0-4ac2-b245-0e7bffb4693a,,,Facility,អាគារផ្តល់សេវា,Facility,អាគារផ្តល់សេវា,,,Question,Coded,Kratie > Chhlong > 100101. Chhlong_RH;Kratie > Chhlong > 100102. Chambak_HC;Kratie > Chhlong > 100103. Ta Mao_HC;Kratie > Chhlong > 100105. Khsach Andet_HC;Kratie > Chhlong > 100106. Pongro_HC,,,
