Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:km,Data class,Data Type,Members,_version:1,_order:500
79651AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Metformin 500mg,Metformin 500mg,Drug,N/A,,,
5f2dd5ba-687d-4485-bb17-f81c27922565,,,Gliclazide 30mg,Gliclazide 30mg,Drug,N/A,,,
ee98fc87-8071-4d17-8ef0-7d9395037bc1,,,Gliclazide 60mg,Gliclazide 60mg,Drug,N/A,,,
16c558a3-6f2c-4e2b-80c4-43c970a8d9cc,,,Gliclazide 80mg,Gliclazide 80mg,Drug,N/A,,,
1cc19da3-4c56-470e-aa52-c10a9791eeda,,,Glibenclamid 5mg,Glibenclamid 5mg,Drug,N/A,,,
39f9ad3a-88f4-400d-a854-c2433dacbb91,,,"Insulin soluble HM,10ml, 100IU/ml","Insulin soluble HM,10ml, 100IU/ml",Drug,N/A,,,
ad0a4f7f-cb96-4b99-b2cf-52fae54f442a,,,"Insulin Neutral HM,10ml, 100IU/ml","Insulin Neutral HM,10ml, 100IU/ml",Drug,N/A,,,
2c18c145-faad-41ba-99e2-4547a0ca05aa,,,"Insulin HM 30/70,10ml, 100IU/ml","Insulin HM 30/70,10ml, 100IU/ml",Drug,N/A,,,
691ebd60-f916-4f9e-990e-8cc21420c6d9,,,Sivastatin 20mg,Sivastatin 20mg,Drug,N/A,,,
54b53e46-def0-4aa1-b8ff-2728e377c0b3,,,Fenofibrate,Fenofibrate,Drug,N/A,,,
71617AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Aspirin,Aspirin,Drug,N/A,,,
71137AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Amlodipine 10mg,Amlodipine 10mg,Drug,N/A,,,
70252b71-5039-4afb-b8f8-3f22fe300918,,,Atenolol 50mg,Atenolol 50mg,Drug,N/A,,,
dd766217-50a8-4a10-bc6d-031a1ff932b4,,,Enalapril 10mg,Enalapril 10mg,Drug,N/A,,,
8b584bf2-5006-4e04-98d8-22af160e7689,,,Hydralazine,Hydralazine,Drug,N/A,,,
77696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Hydrochlorothiazide 25mg,Hydrochlorothiazide 25mg,Drug,N/A,,,
f010bba7-769f-4083-8ed9-581513734848,,,Methyldopa,Methyldopa,Drug,N/A,,,
8b732fab-81d0-44d0-a1c0-b48f29abbcf7,,,Nicardipine,Nicardipine,Drug,N/A,,,
3582affc-0292-4c6e-82e1-d947d2b747d9,,,Nifedipine,Nifedipine,Drug,N/A,,,
934e4832-4f8c-4f18-8e6c-44df60185a4f,,,Losartan 50mg,Losartan 50mg,Drug,N/A,,,
7e11b94c-759c-4c9e-a0fa-5268f59397b8,,,Captopril 50mg,Captopril 50mg,Drug,N/A,,,
adb6d578-7356-4910-adef-1e994af1da0f,,,Acetylsalicylic 100mg,Acetylsalicylic 100mg,Drug,N/A,,,
f5005dfe-bd0c-4078-aac7-df6113712f02,,,Dapagliflozin 5mg,Dapagliflozin 5mg,Drug,N/A,,,
bc8bec7f-8367-446d-81ac-459687bedcdb,,,Empagliflozin 5mg,Empagliflozin 5mg,Drug,N/A,,,
f72293b4-5f61-4b96-9c32-b454eb4ddfe5,,,Glimepiride 2mg,Glimepiride 2mg,Drug,N/A,,,
73cd8ce8-a531-4294-b843-83341acd63ba,,,Linagliptin 5mg,Linagliptin 5mg,Drug,N/A,,,
0f9aa345-d300-4a4b-be49-fa4f8442e2e9,,,Pioglitazone 30mg,Pioglitazone 30mg,Drug,N/A,,,
96a714c2-6874-465e-ab0c-47b5ef49e9fe,,,Sitagliptin 50mg,Sitagliptin 50mg,Drug,N/A,,,
879390ce-0d76-4959-90f4-42ab2b17772d,,,Vildagliptin 50mg,Vildagliptin 50mg,Drug,N/A,,,
